Selisih Harga,Intensitas Pembelian,Lokasi Pembelian,Musim,Tingkat Rahinan,Kepadatan Rahinan,Harga
0.903,0.936,0.361,0.012,0.004,0.005,0.600
0.903,0.936,0.361,0.012,0.007,0.005,0.600
0.903,0.936,0.361,0.012,0.004,0.005,0.600
0.903,0.936,0.361,0.012,0.004,0.004,0.600
0.903,0.936,0.361,0.012,0.004,0.004,0.600
0.903,0.936,0.361,0.012,0.004,0.007,0.600
0.903,0.031,0.361,0.012,0.004,0.005,0.600
0.903,0.031,0.361,0.012,0.007,0.006,0.600
0.903,0.936,0.361,0.012,0.007,0.006,0.600
0.903,0.936,0.361,0.988,0.004,0.005,0.600
0.903,0.936,0.361,0.988,0.007,0.006,0.600
0.903,0.936,0.361,0.988,0.007,0.006,0.600
0.903,0.936,0.361,0.988,0.004,0.004,0.600
0.903,0.936,0.361,0.988,0.004,0.004,0.600
0.903,0.936,0.361,0.988,0.004,0.005,0.600
0.903,0.936,0.361,0.988,0.007,0.005,0.600
0.903,0.936,0.361,0.988,0.004,0.004,0.600
0.903,0.936,0.361,0.988,0.004,0.004,0.600
0.903,0.936,0.361,0.988,0.004,0.004,0.600
0.903,0.936,0.361,0.988,0.004,0.005,0.600
0.903,0.936,0.361,0.988,0.007,0.006,0.600
0.903,0.031,0.361,0.988,0.007,0.006,0.600
0.903,0.936,0.361,0.988,0.004,0.004,0.600
0.903,0.936,0.361,0.988,0.004,0.004,0.600
0.903,0.936,0.361,0.988,0.004,0.007,0.600
0.903,0.936,0.361,0.988,0.012,0.007,0.600
0.903,0.936,0.361,0.988,0.004,0.005,0.600
0.903,0.936,0.361,0.988,0.007,0.006,0.600
0.903,0.936,0.361,0.988,0.007,0.007,0.600
0.903,0.936,0.361,0.988,0.007,0.006,0.600
0.903,0.936,0.361,0.988,0.004,0.005,0.600
0.903,0.936,0.361,0.988,0.004,0.007,0.600
0.903,0.936,0.361,0.988,0.012,0.007,0.600
0.903,0.936,0.361,0.988,0.004,0.004,0.600
0.903,0.936,0.361,0.988,0.012,0.010,0.600
0.903,0.031,0.361,0.988,0.007,0.010,0.600
0.903,0.936,0.361,0.988,0.012,0.010,0.600
0.903,0.936,0.361,0.988,0.012,0.012,0.600
0.903,0.936,0.361,0.988,0.012,0.012,0.600
0.903,0.936,0.361,0.988,0.004,0.009,0.600
0.903,0.936,0.361,0.988,0.012,0.009,0.600
0.903,0.936,0.361,0.988,0.012,0.012,0.600
0.903,0.936,0.361,0.988,0.012,0.009,0.600
0.903,0.936,0.361,0.988,0.012,0.007,0.600
0.903,0.936,0.361,0.988,0.004,0.009,0.600
0.903,0.936,0.361,0.988,0.012,0.037,0.600
0.903,0.936,0.361,0.988,0.096,0.065,0.600
0.903,0.936,0.361,0.988,0.007,0.005,0.600
0.903,0.936,0.361,0.988,0.004,0.005,0.600
0.903,0.936,0.361,0.988,0.007,0.005,0.600
0.903,0.936,0.361,0.988,0.004,0.004,0.600
0.903,0.936,0.361,0.988,0.004,0.004,0.600
0.903,0.936,0.361,0.988,0.004,0.005,0.600
0.903,0.936,0.361,0.988,0.007,0.005,0.600
0.903,0.936,0.361,0.988,0.004,0.004,0.600
0.903,0.936,0.361,0.988,0.004,0.007,0.600
0.903,0.936,0.361,0.012,0.004,0.005,1.000
0.903,0.936,0.361,0.012,0.004,0.005,1.000
0.903,0.936,0.361,0.012,0.004,0.004,1.000
0.903,0.936,0.361,0.012,0.012,0.007,1.000
0.903,0.936,0.361,0.012,0.004,0.009,1.000
0.903,0.936,0.361,0.012,0.012,0.009,1.000
0.903,0.936,0.361,0.012,0.012,0.012,1.000
0.903,0.936,0.361,0.012,0.012,0.012,1.000
0.903,0.936,0.361,0.012,0.012,0.012,1.000
0.903,0.936,0.361,0.012,0.012,0.012,1.000
0.903,0.936,0.361,0.012,0.012,0.012,1.000
0.903,0.936,0.361,0.012,0.012,0.012,1.000
0.903,0.936,0.361,0.012,0.012,0.009,1.000
0.903,0.936,0.361,0.012,0.004,0.004,1.000
0.903,0.936,0.361,0.012,0.004,0.005,1.000
0.903,0.936,0.361,0.012,0.007,0.005,1.000
0.903,0.936,0.361,0.012,0.004,0.006,1.000
0.903,0.936,0.361,0.012,0.007,0.005,1.000
0.903,0.936,0.361,0.012,0.007,0.006,1.000
0.903,0.936,0.361,0.012,0.007,0.006,1.000
0.903,0.936,0.361,0.012,0.004,0.005,1.000
0.903,0.936,0.361,0.012,0.004,0.005,1.000
0.903,0.936,0.361,0.988,0.004,0.005,1.000
0.015,0.936,0.361,0.988,0.007,0.006,0.600
0.903,0.936,0.361,0.988,0.004,0.007,0.600
0.015,0.936,0.361,0.988,0.012,0.009,1.000
0.903,0.936,0.361,0.988,0.012,0.010,1.000
0.903,0.936,0.361,0.988,0.007,0.010,1.000
0.903,0.936,0.361,0.988,0.012,0.010,1.000
0.903,0.936,0.361,0.988,0.012,0.012,1.000
0.903,0.936,0.361,0.988,0.012,0.012,1.000
0.903,0.936,0.361,0.988,0.012,0.009,1.000
0.903,0.936,0.361,0.988,0.004,0.009,1.000
0.903,0.936,0.361,0.988,0.012,0.007,1.000
0.903,0.936,0.361,0.988,0.004,0.035,1.000
0.903,0.936,0.361,0.988,0.007,0.005,1.000
0.903,0.936,0.361,0.988,0.004,0.004,1.000
0.903,0.936,0.361,0.988,0.004,0.005,1.000
0.903,0.936,0.361,0.988,0.004,0.004,1.000
0.903,0.936,0.361,0.988,0.004,0.005,1.000
0.903,0.936,0.361,0.988,0.007,0.005,1.000
0.903,0.936,0.361,0.988,0.004,0.004,1.000
0.903,0.936,0.361,0.988,0.004,0.007,1.000
0.903,0.936,0.361,0.988,0.012,0.007,1.000
0.903,0.936,0.361,0.988,0.004,0.007,1.000
0.903,0.936,0.361,0.021,0.007,0.005,1.000
0.903,0.936,0.361,0.021,0.012,0.007,1.000
0.903,0.936,0.361,0.021,0.012,0.009,1.000
0.022,0.936,0.361,0.021,0.012,0.009,0.400
0.022,0.936,0.361,0.021,0.012,0.012,1.000
0.903,0.936,0.361,0.021,0.012,0.012,1.000
0.022,0.936,0.361,0.021,0.012,0.012,0.400
0.022,0.936,0.361,0.021,0.012,0.012,1.000
0.903,0.936,0.361,0.021,0.012,0.012,1.000
0.903,0.936,0.361,0.021,0.012,0.009,1.000
0.903,0.936,0.361,0.021,0.004,0.006,1.000
0.022,0.936,0.361,0.021,0.007,0.005,0.400
0.022,0.936,0.361,0.021,0.007,0.006,1.000
0.903,0.936,0.361,0.021,0.007,0.006,1.000
0.022,0.936,0.361,0.988,0.007,0.006,0.400
0.903,0.936,0.361,0.988,0.007,0.006,0.400
0.022,0.936,0.361,0.988,0.004,0.005,1.000
0.022,0.936,0.361,0.988,0.004,0.005,0.400
0.903,0.936,0.361,0.988,0.004,0.004,0.400
0.903,0.936,0.361,0.988,0.004,0.004,0.400
0.903,0.936,0.361,0.988,0.007,0.006,0.400
0.022,0.936,0.361,0.988,0.007,0.006,1.000
0.022,0.936,0.361,0.988,0.004,0.004,0.400
0.903,0.936,0.361,0.988,0.004,0.004,0.400
0.903,0.936,0.361,0.988,0.004,0.004,0.400
0.903,0.936,0.361,0.988,0.004,0.004,0.400
0.022,0.936,0.361,0.988,0.012,0.007,1.000
0.903,0.031,0.361,0.988,0.007,0.006,1.000
0.903,0.936,0.361,0.988,0.007,0.010,1.000
0.022,0.936,0.361,0.988,0.012,0.009,0.400
0.022,0.936,0.361,0.988,0.012,0.037,1.000
0.903,0.936,0.361,0.988,0.096,0.068,1.000
0.903,0.936,0.361,0.988,0.096,0.065,1.000
0.903,0.936,0.361,0.988,0.007,0.005,1.000
0.903,0.936,0.361,0.988,0.012,0.007,1.000
0.903,0.936,0.069,0.012,0.012,0.009,0.200
0.903,0.031,0.069,0.012,0.007,0.005,0.200
0.903,0.031,0.069,0.012,0.007,0.006,0.200
0.903,0.031,0.069,0.988,0.007,0.006,0.200
0.903,0.936,0.069,0.988,0.007,0.006,0.200
0.903,0.936,0.069,0.988,0.007,0.010,0.200
0.015,0.936,0.069,0.988,0.096,0.065,0.600
0.015,0.936,0.069,0.988,0.007,0.005,0.200
0.903,0.936,0.069,0.012,0.004,0.005,0.200
0.060,0.936,0.069,0.012,0.012,0.007,0.000
0.060,0.936,0.069,0.012,0.012,0.009,0.200
0.903,0.936,0.069,0.012,0.012,0.012,0.200
0.903,0.936,0.069,0.012,0.012,0.012,0.200
0.060,0.936,0.069,0.012,0.007,0.005,0.400
0.060,0.936,0.069,0.012,0.004,0.006,0.600
0.015,0.936,0.069,0.012,0.007,0.005,0.200
0.022,0.936,0.069,0.012,0.007,0.006,0.800
0.022,0.936,0.069,0.988,0.007,0.006,0.200
0.060,0.936,0.069,0.988,0.007,0.006,0.000
0.903,0.936,0.069,0.988,0.007,0.006,0.000
0.903,0.936,0.069,0.988,0.007,0.010,0.000
0.903,0.936,0.069,0.988,0.004,0.009,0.000
0.903,0.936,0.069,0.988,0.012,0.037,0.000
0.903,0.936,0.193,0.012,0.012,0.007,0.800
0.903,0.936,0.193,0.012,0.004,0.009,0.800
0.060,0.936,0.193,0.012,0.012,0.009,0.600
0.060,0.936,0.193,0.012,0.012,0.012,0.800
0.060,0.936,0.193,0.012,0.012,0.012,0.600
0.060,0.936,0.193,0.012,0.012,0.012,0.800
0.060,0.936,0.193,0.012,0.012,0.012,0.600
0.903,0.936,0.193,0.012,0.012,0.012,0.600
0.903,0.936,0.193,0.012,0.012,0.009,0.600
0.903,0.936,0.193,0.012,0.004,0.007,0.600
0.903,0.936,0.193,0.012,0.004,0.004,0.600
0.903,0.936,0.193,0.012,0.004,0.006,0.600
0.060,0.936,0.193,0.988,0.004,0.006,0.800
0.903,0.936,0.193,0.988,0.007,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.007,0.006,0.800
0.060,0.936,0.193,0.988,0.007,0.006,0.600
0.060,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.060,0.936,0.193,0.988,0.004,0.007,0.600
0.903,0.936,0.193,0.988,0.012,0.009,0.600
0.060,0.936,0.193,0.988,0.012,0.010,0.800
0.903,0.936,0.193,0.988,0.007,0.010,0.800
0.903,0.936,0.193,0.988,0.012,0.010,0.800
0.903,0.936,0.193,0.988,0.012,0.012,0.800
0.903,0.936,0.193,0.988,0.012,0.012,0.800
0.060,0.936,0.193,0.988,0.004,0.009,0.600
0.903,0.936,0.193,0.988,0.012,0.009,0.600
0.903,0.936,0.193,0.988,0.012,0.012,0.600
0.903,0.936,0.193,0.988,0.012,0.009,0.600
0.903,0.936,0.193,0.988,0.004,0.009,0.600
0.903,0.936,0.193,0.988,0.012,0.007,0.600
0.060,0.936,0.193,0.988,0.004,0.009,0.800
0.903,0.936,0.193,0.988,0.012,0.037,0.800
0.060,0.936,0.193,0.988,0.096,0.065,0.600
0.903,0.936,0.193,0.988,0.004,0.035,0.600
0.903,0.936,0.193,0.988,0.004,0.005,0.600
0.060,0.936,0.193,0.988,0.007,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.006,0.800
0.903,0.936,0.193,0.988,0.007,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.060,0.936,0.193,0.988,0.007,0.005,0.600
0.060,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.007,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.007,0.800
0.903,0.936,0.193,0.988,0.012,0.007,0.800
0.903,0.936,0.193,0.988,0.004,0.007,0.800
0.903,0.936,0.193,0.012,0.004,0.005,0.800
0.903,0.936,0.193,0.012,0.007,0.005,0.800
0.903,0.936,0.193,0.012,0.004,0.005,0.800
0.903,0.936,0.193,0.012,0.004,0.004,0.800
0.903,0.936,0.193,0.012,0.004,0.004,0.800
0.903,0.936,0.193,0.012,0.004,0.007,0.800
0.903,0.936,0.193,0.012,0.012,0.007,0.800
0.060,0.936,0.193,0.012,0.004,0.009,1.000
0.903,0.936,0.193,0.012,0.012,0.009,1.000
0.903,0.936,0.193,0.012,0.012,0.012,1.000
0.903,0.936,0.193,0.012,0.012,0.012,1.000
0.903,0.936,0.193,0.012,0.012,0.012,1.000
0.903,0.936,0.193,0.012,0.012,0.012,1.000
0.903,0.936,0.193,0.012,0.012,0.012,1.000
0.903,0.936,0.193,0.012,0.012,0.009,1.000
0.060,0.936,0.193,0.012,0.004,0.007,0.800
0.903,0.936,0.193,0.012,0.004,0.004,0.800
0.903,0.936,0.193,0.012,0.004,0.004,0.800
0.903,0.936,0.193,0.012,0.004,0.005,0.800
0.903,0.936,0.193,0.012,0.007,0.005,0.800
0.060,0.936,0.193,0.012,0.004,0.006,1.000
0.903,0.936,0.193,0.012,0.007,0.005,1.000
0.060,0.936,0.193,0.012,0.004,0.005,0.800
0.060,0.936,0.193,0.012,0.004,0.005,1.000
0.903,0.936,0.193,0.012,0.007,0.006,1.000
0.903,0.936,0.193,0.012,0.007,0.006,1.000
0.060,0.936,0.193,0.012,0.004,0.005,0.800
0.903,0.936,0.193,0.012,0.004,0.005,0.800
0.903,0.936,0.193,0.012,0.007,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.006,0.800
0.903,0.936,0.193,0.988,0.007,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
