Selisih Harga,Intensitas Pembelian,Lokasi Pembelian,Musim,Tingkat Rahinan,Kepadatan Rahinan,Harga
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.060,0.936,0.193,0.988,0.007,0.006,1.000
0.903,0.936,0.193,0.988,0.007,0.006,1.000
0.060,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.007,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.060,0.936,0.193,0.988,0.007,0.006,1.000
0.903,0.936,0.193,0.988,0.007,0.006,1.000
0.060,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.007,0.800
0.060,0.936,0.193,0.988,0.012,0.007,1.000
0.060,0.936,0.193,0.988,0.004,0.007,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.060,0.936,0.193,0.988,0.007,0.006,1.000
0.903,0.936,0.193,0.988,0.007,0.007,1.000
0.903,0.936,0.193,0.988,0.007,0.006,1.000
0.060,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.007,0.800
0.903,0.936,0.193,0.988,0.012,0.007,0.800
0.903,0.936,0.193,0.988,0.004,0.007,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.060,0.936,0.193,0.988,0.007,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.006,0.800
0.903,0.936,0.193,0.988,0.007,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.007,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.005,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.903,0.936,0.193,0.988,0.004,0.004,0.800
0.060,0.936,0.193,0.988,0.004,0.005,1.000
0.903,0.936,0.193,0.988,0.007,0.005,1.000
0.903,0.936,0.193,0.988,0.004,0.007,1.000
0.903,0.936,0.193,0.988,0.012,0.007,1.000
0.903,0.936,0.193,0.988,0.004,0.007,1.000
0.903,0.936,0.377,0.012,0.004,0.005,0.200
0.903,0.936,0.377,0.012,0.007,0.005,0.200
0.903,0.936,0.377,0.012,0.004,0.005,0.200
0.903,0.936,0.377,0.012,0.004,0.004,0.200
0.903,0.936,0.377,0.012,0.004,0.004,0.200
0.903,0.936,0.377,0.012,0.004,0.007,0.200
0.903,0.936,0.377,0.012,0.012,0.007,0.200
0.903,0.936,0.377,0.012,0.004,0.009,0.200
0.903,0.936,0.377,0.012,0.012,0.009,0.200
0.903,0.936,0.377,0.012,0.012,0.012,0.200
0.903,0.936,0.377,0.012,0.012,0.012,0.200
0.903,0.936,0.377,0.012,0.012,0.012,0.200
0.903,0.936,0.377,0.012,0.012,0.012,0.200
0.903,0.936,0.377,0.012,0.012,0.012,0.200
0.903,0.936,0.377,0.012,0.012,0.012,0.200
0.903,0.936,0.377,0.012,0.012,0.012,0.200
0.903,0.936,0.377,0.012,0.012,0.009,0.200
0.903,0.936,0.377,0.012,0.004,0.007,0.200
0.903,0.936,0.377,0.012,0.004,0.004,0.200
0.903,0.936,0.377,0.012,0.004,0.004,0.200
0.903,0.936,0.377,0.012,0.004,0.005,0.200
0.903,0.936,0.377,0.012,0.007,0.005,0.200
0.903,0.936,0.377,0.012,0.004,0.006,0.200
0.903,0.936,0.377,0.012,0.007,0.005,0.200
0.903,0.936,0.377,0.012,0.004,0.005,0.200
0.903,0.936,0.377,0.012,0.004,0.005,0.200
0.903,0.936,0.377,0.012,0.007,0.006,0.200
0.903,0.936,0.377,0.012,0.007,0.006,0.200
0.903,0.936,0.377,0.012,0.004,0.005,0.200
0.903,0.936,0.377,0.012,0.004,0.005,0.200
0.903,0.936,0.377,0.012,0.007,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.006,0.200
0.903,0.936,0.377,0.988,0.007,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.007,0.006,0.200
0.903,0.936,0.377,0.988,0.007,0.006,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.007,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.031,0.377,0.988,0.007,0.006,0.200
0.903,0.029,0.377,0.988,0.007,0.006,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.007,0.200
0.903,0.936,0.377,0.988,0.012,0.007,0.200
0.903,0.031,0.377,0.988,0.007,0.007,0.200
0.903,0.936,0.377,0.988,0.007,0.006,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.007,0.200
0.903,0.936,0.377,0.988,0.012,0.007,0.200
0.903,0.936,0.377,0.988,0.004,0.007,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.029,0.377,0.988,0.004,0.007,0.200
0.903,0.029,0.377,0.988,0.012,0.009,0.200
0.903,0.029,0.377,0.988,0.012,0.010,0.200
0.903,0.029,0.377,0.988,0.007,0.010,0.200
0.903,0.029,0.377,0.988,0.012,0.010,0.200
0.903,0.029,0.377,0.988,0.012,0.012,0.200
0.903,0.029,0.377,0.988,0.012,0.012,0.200
0.903,0.936,0.377,0.988,0.004,0.009,0.200
0.903,0.936,0.377,0.988,0.012,0.009,0.200
0.903,0.936,0.377,0.988,0.012,0.012,0.200
0.903,0.936,0.377,0.988,0.012,0.009,0.200
0.903,0.936,0.377,0.988,0.012,0.007,0.200
0.903,0.029,0.377,0.988,0.012,0.037,0.200
0.903,0.936,0.377,0.988,0.004,0.035,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.007,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.006,0.200
0.903,0.936,0.377,0.988,0.007,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.007,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.003,0.377,0.988,0.007,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.005,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.004,0.200
0.903,0.936,0.377,0.988,0.004,0.007,0.200
0.903,0.936,0.377,0.988,0.012,0.007,0.200
0.903,0.936,0.377,0.988,0.004,0.007,0.200
0.903,0.936,0.377,0.012,0.004,0.005,0.600
0.903,0.936,0.377,0.012,0.007,0.005,0.600
0.903,0.936,0.377,0.012,0.004,0.005,0.600
0.903,0.936,0.377,0.012,0.004,0.007,0.600
0.903,0.936,0.377,0.012,0.012,0.007,0.600
0.903,0.936,0.377,0.012,0.004,0.009,0.600
0.903,0.936,0.377,0.012,0.012,0.009,0.600
0.903,0.936,0.377,0.012,0.012,0.012,0.600
0.903,0.936,0.377,0.012,0.012,0.012,0.600
0.903,0.936,0.377,0.012,0.012,0.012,0.600
0.903,0.936,0.377,0.012,0.012,0.012,0.600
0.903,0.936,0.377,0.012,0.012,0.012,0.600
0.903,0.936,0.377,0.012,0.012,0.012,0.600
0.903,0.936,0.377,0.012,0.012,0.012,0.600
0.903,0.936,0.377,0.012,0.012,0.009,0.600
0.903,0.936,0.377,0.012,0.004,0.007,0.600
0.903,0.936,0.377,0.012,0.007,0.005,0.600
0.903,0.936,0.377,0.012,0.004,0.006,0.600
0.903,0.936,0.377,0.012,0.007,0.005,0.600
0.903,0.936,0.377,0.012,0.004,0.005,0.600
0.903,0.936,0.377,0.012,0.004,0.005,0.600
0.903,0.936,0.377,0.012,0.007,0.006,0.600
0.903,0.936,0.377,0.012,0.007,0.006,0.600
0.903,0.936,0.377,0.012,0.004,0.005,0.600
0.903,0.936,0.377,0.012,0.004,0.005,0.600
0.903,0.936,0.377,0.012,0.007,0.005,0.600
0.903,0.936,0.377,0.988,0.004,0.006,0.600
0.903,0.936,0.377,0.988,0.007,0.005,0.600
0.903,0.936,0.377,0.988,0.004,0.005,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.005,0.600
0.903,0.936,0.377,0.988,0.007,0.006,0.600
0.903,0.936,0.377,0.988,0.007,0.006,0.600
0.903,0.936,0.377,0.988,0.004,0.005,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.005,0.600
0.903,0.936,0.377,0.988,0.007,0.005,0.600
0.903,0.936,0.377,0.988,0.004,0.005,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.005,0.600
0.903,0.031,0.377,0.988,0.007,0.006,0.600
0.903,0.031,0.377,0.988,0.007,0.006,0.600
0.903,0.936,0.377,0.988,0.004,0.005,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.007,0.600
0.903,0.936,0.377,0.988,0.012,0.007,0.600
0.903,0.031,0.377,0.988,0.007,0.007,0.600
0.903,0.936,0.377,0.988,0.007,0.006,0.600
0.903,0.936,0.377,0.988,0.004,0.005,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.007,0.600
0.903,0.936,0.377,0.988,0.012,0.007,0.600
0.903,0.936,0.377,0.988,0.004,0.007,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.029,0.377,0.988,0.004,0.007,0.600
0.903,0.031,0.377,0.988,0.012,0.009,0.600
0.903,0.029,0.377,0.988,0.012,0.010,0.600
0.903,0.031,0.377,0.988,0.007,0.010,0.600
0.903,0.029,0.377,0.988,0.012,0.010,0.600
0.903,0.029,0.377,0.988,0.012,0.012,0.600
0.903,0.029,0.377,0.988,0.012,0.012,0.600
0.903,0.936,0.377,0.988,0.004,0.009,0.600
0.903,0.936,0.377,0.988,0.012,0.009,0.600
0.903,0.936,0.377,0.988,0.012,0.012,0.600
0.903,0.936,0.377,0.988,0.012,0.009,0.600
0.903,0.936,0.377,0.988,0.012,0.007,0.600
0.903,0.029,0.377,0.988,0.012,0.037,0.600
0.903,0.936,0.377,0.988,0.004,0.035,0.600
0.903,0.936,0.377,0.988,0.004,0.005,0.600
0.903,0.936,0.377,0.988,0.007,0.005,0.600
0.903,0.936,0.377,0.988,0.004,0.006,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.004,0.600
0.903,0.936,0.377,0.988,0.004,0.007,0.600
0.903,0.936,0.377,0.988,0.012,0.007,0.600
0.903,0.936,0.377,0.988,0.004,0.007,0.600
